canvas_id,course_name,type,title,date,link,is_completed,grade,summary,text_id
10500000172281861,Cmpsc221 Spring 2025,file,Using-Apache-Netbeans.pdf,2022-10-20T01:27:46Z,https://canvas.instructure.com/files/1050~172281861/download?download_frd=1&verifier=AN0dR4pc2K9XnuZIOvjc036btbxWYeyfciBc8mcv,,,"This guide outlines basic Apache NetBeans IDE usage: creating a new Java with Ant project (File > New Project), exporting it to a zip file (File > Export Project > To zip), and subsequently importing that zip (File > Import project > From zip) to verify project functionality, a crucial step for students and TAs.",50.0
10500000176253864,Cmpsc221 Spring 2025,file,Video - Creating the Course Scheduler Database in Netbeans Using Derby 10.17.mp4,2025-03-30T23:03:01Z,https://canvas.instructure.com/files/1050~176253864/download?download_frd=1&verifier=A3Xhl4aAbFq6Dyl3MzVlLDiDqDKMbyiag1DOpKHC,,,,
10500000172281917,Cmpsc221 Spring 2025,file,Video - Final Project Grading Example.mp4,2024-12-15T01:23:15Z,,,,,
10500000172281896,Cmpsc221 Spring 2025,file,Video - How to Find and Zip Your Database Folder for the Final Project.mp4,2023-12-05T00:45:19Z,https://canvas.instructure.com/files/1050~172281896/download?download_frd=1&verifier=d2NDZ6nSp0eZMvc47Hx0idPSYjL2zVLCKzF2fhCT,,,,
10500000176253839,Cmpsc221 Spring 2025,file,Video - Installing Apache Derby 10.17 Database Support in NetBeans.mp4,2025-03-30T23:02:23Z,https://canvas.instructure.com/files/1050~176253839/download?download_frd=1&verifier=Y6jXTgnrhu5N9UzTUpo06r24sF0cTBuYoCpSwbES,,,,
10500000172281901,Cmpsc221 Spring 2025,file,Video - Installing Java JDK 21 and Apache NetBeans 22.mp4,2024-08-22T23:41:37Z,https://canvas.instructure.com/files/1050~172281901/download?download_frd=1&verifier=qbhxHxTuNMlUwoHxYFnuqrocpwaMMNY3yX0NygeA,,,,
10500000172281900,Cmpsc221 Spring 2025,file,Video - Introduction to Creating a Programming Assignment in Apache NetBeans.mp4,2024-08-23T00:10:21Z,https://canvas.instructure.com/files/1050~172281900/download?download_frd=1&verifier=8pX9p8cYdEIu0Gfb9K2iRJqRyGuJATt3mRRDJ3Td,,,,
10500000179500010,Cmpen Ee 362 Fall 2025,file,bare_gaia.html,2020-01-29T17:30:34Z,https://canvas.instructure.com/files/1050~179500010/download?download_frd=1&verifier=v6dWATUXZ5GnDwUMJyFXTOA8nSlvoGDeiK83Ohgw,,,,
10500000179499988,Cmpen Ee 362 Fall 2025,file,bare_kurose.html,2020-01-29T17:34:37Z,https://canvas.instructure.com/files/1050~179499988/download?download_frd=1&verifier=JhQ9euxp6zfKGKNhmStaHfE63vYrGRhcdbEPTKZr,,,,
10500000181016007,Cmpen Ee 362 Fall 2025,file,Chapter_1_V7.01.pptx,2025-09-01T18:10:07Z,https://canvas.instructure.com/files/1050~181016007/download?download_frd=1&verifier=1Obp45uIexymWy8yC9Y93yhUHpsLfcmE5jM5BvYI,,,"The Internet is a global network of interconnected devices and ISPs, governed by protocols, using packet switching in its core and various access networks at the edge. Performance is measured by delay, loss, and throughput. It employs a layered architecture, faces security challenges, and has evolved from ARPAnet to its current form.",224.0
10500000182921230,Cmpen Ee 362 Fall 2025,file,Chapter_1-3_review.pptx,2025-10-07T14:17:12Z,https://canvas.instructure.com/files/1050~182921230/download?download_frd=1&verifier=Pa4wX6chB8sC02yK2Zwr3CjvLGYG4uVw5NdkkVqB,,,"The midterm covers Networking Ch. 1-3, focusing on Internet architecture, packet/circuit switching, app architectures (CS/P2P), HTTP, DNS, and TCP/UDP protocols (incl. flow/congestion control). It assesses concepts, protocols, and performance analysis (delay, throughput, rdt). The 50-min, closed-book exam has short answer, calculation, and design problems.",222.0
10500000179500021,Cmpen Ee 362 Fall 2025,file,Chapter_1-6_review.pptx,2023-11-10T01:18:13Z,https://canvas.instructure.com/files/1050~179500021/download?download_frd=1&verifier=7S8oPv8OHEQ1Zrf0Ylrkp7Wt50PBX92nyCliX0Vk,,,"This final review summarizes networking concepts from physical to application layers, covering internet architecture, protocols (HTTP, TCP, IP, BGP), underlying mechanisms, and performance analysis. Topics include switching, routing, error detection, and signal modulation. The exam tests these via selection and calculation questions.",223.0
10500000181793319,Cmpen Ee 362 Fall 2025,file,Chapter_2_V7.01.pptx,2025-09-16T02:47:10Z,https://canvas.instructure.com/files/1050~181793319/download?download_frd=1&verifier=2U0Iqg9rgbt1IWv5ASYnPSIBmbDJmQny4jY9QbxX,,,"The Application Layer examines network application architectures (client-server, P2P), transport services (TCP/UDP), and protocols like HTTP, DNS, and SMTP/POP3/IMAP. Topics include web caching, email, P2P file distribution (BitTorrent), video streaming with CDNs, and socket programming for app development, emphasizing distributed system design and scalability.",225.0
10500000182286744,Cmpen Ee 362 Fall 2025,file,Chapter_3_V7.01.pptx,2025-09-24T17:29:19Z,https://canvas.instructure.com/files/1050~182286744/download?download_frd=1&verifier=n8107x9nz7Dr0febbSjnfz2tMWJ2L1CqzdMafznM,,,"The Transport Layer manages end-to-end communication, offering multiplexing/demultiplexing. UDP provides connectionless, best-effort service. TCP ensures reliable, ordered data transfer using sequence numbers, ACKs, timers, and pipelining (e.g., Go-Back-N/Selective Repeat). It incorporates flow control via receive windows and robust congestion control through AIMD (slow start, congestion avoidance, fast retransmit), established by a 3-way handshake.",226.0
10500000183412251,Cmpen Ee 362 Fall 2025,file,Chapter_4_V7.01.pptx,2025-10-16T16:41:15Z,https://canvas.instructure.com/files/1050~183412251/download?download_frd=1&verifier=utpTUWDIewXsYzIWwzn646miDgGaoew38kbRu0fl,,,"The Network Layer's data plane handles packet forwarding. It covers router architecture; IP (IPv4/IPv6 datagrams, fragmentation, addressing, NAT, tunneling); and generalized forwarding. This includes SDN/OpenFlow, using match+action rules for flexible packet handling via centralized control.",227.0
10500000179500026,Cmpen Ee 362 Fall 2025,file,Chapter_5_V7.01.pptx,2023-11-03T21:18:37Z,https://canvas.instructure.com/files/1050~179500026/download?download_frd=1&verifier=HHHXc1N1Hr5pklKqHZ4GE2GEDYASTQfDX61hbDnx,,,"Chapter 5 details network layer control planes: traditional routing (OSPF link-state, BGP inter-AS distance-vector); Software-Defined Networking (SDN) with OpenFlow, ODL/ONOS for centralized control; ICMP diagnostics; and SNMP network management.",228.0
10500000179500029,Cmpen Ee 362 Fall 2025,file,Chapter_6_V7.01.pptx,2023-11-10T01:18:27Z,https://canvas.instructure.com/files/1050~179500029/download?download_frd=1&verifier=e56LyqSpt0OZiVwS3TPhbsTjCnAMIWlYeAAhicD1,,,"Chapter 6 details the Link Layer's role in datagram transfer between adjacent nodes, covering services like error detection/correction (CRC, parity) and medium access control (e.g., CSMA/CD, TDMA). It explores LANs, including MAC addressing, ARP, Ethernet frames, self-learning switches, and VLANs for network segmentation. Also introduced are MPLS for link virtualization, data center networking, and the journey of a web request through these layers.",229.0
10500000179499993,Cmpen Ee 362 Fall 2025,file,formula sheet.pdf,2019-04-16T19:01:19Z,https://canvas.instructure.com/files/1050~179499993/download?download_frd=1&verifier=wFGZ8rY9Jikh20ZmbGKctJfdYj0EDrAONClFI23z,,,,
10500000179510052,Cmpen Ee 362 Fall 2025,file,HW1 - template.pdf,2025-07-28T22:36:42Z,https://canvas.instructure.com/files/1050~179510052/download?download_frd=1&verifier=rcTWj9JJV0I0ohwu3Rk2dfOfmlaXqwOiW29D1yHY,,,,
10500000179510076,Cmpen Ee 362 Fall 2025,file,HW1-Rubric.docx,2025-07-28T22:37:54Z,https://canvas.instructure.com/files/1050~179510076/download?download_frd=1&verifier=NO9wf2oPwg2eLXRzU6RxuTsVT8sP3VS6ZYgxDbuH,,,"CMPEN/EE 362 HW 1 rubric (15 points) grades 5 problems. It assesses network delay, user/sensor capacity, probability, and link utilization calculations, plus message segmentation and packet switching concepts. Points based on accuracy, work shown, and inclusion of specific elements.",4.0
10500000179510077,Cmpen Ee 362 Fall 2025,file,HW1-soln.docx,2025-07-28T22:37:55Z,https://canvas.instructure.com/files/1050~179510077/download?download_frd=1&verifier=tFWBaSOHM34UxdKxsb3ExptI0IycVeXzeXXy2CcO,,,"HW1 solutions cover time/distance calculations, network capacity (e.g., max 13 users, 3.9 Mbps utilization), and message transmission. Message segmentation greatly reduces transmission delay and improves error handling but increases header overhead. Packet switching supports more users/sensors than circuit switching, proving more beneficial at lower data rates.",5.0
10500000181972597,Cmpen Ee 362 Fall 2025,file,HW2 - template.pdf,2025-09-18T19:03:40Z,https://canvas.instructure.com/files/1050~181972597/download?download_frd=1&verifier=Qt4wTpW7CUR6XgFI01oeTY3FWzBILyJkZYgElayk,,,,
10500000179510078,Cmpen Ee 362 Fall 2025,file,HW2-Rubric.docx,2025-07-28T22:37:55Z,https://canvas.instructure.com/files/1050~179510078/download?download_frd=1&verifier=e9j8BRaLWpmyX8wa9OG4F3FeKR33tsBDSXnYyF35,,,"This CMPEN/EE 362 HW 2 rubric (15 pts total) outlines grading for problems on HTTP request/response analysis (URL, version, connection, status, size, modification), network timing (HTML acquisition, object delays, parallel connections), cache hit rate impact, and file distribution time calculations.",6.0
10500000179510079,Cmpen Ee 362 Fall 2025,file,HW2-soln.docx,2025-07-28T22:37:56Z,https://canvas.instructure.com/files/1050~179510079/download?download_frd=1&verifier=D6191IKi18vJMR6EiUNPObfMHxeQjtano62fI2Ml,,,"HTTP messages detail protocol version (1.1), connection type (persistent), status (200 OK), and file info. Web page retrieval times are analyzed across various HTTP methods, factoring DNS RTTs. Network delay calculations consider link/cache performance and required hit rates. CNN's DNS records (web server IP, nameservers, and anycast mail servers) are detailed.",7.0
10500000179510054,Cmpen Ee 362 Fall 2025,file,HW3 - template.pdf,2025-07-28T22:36:44Z,https://canvas.instructure.com/files/1050~179510054/download?download_frd=1&verifier=xDWCgbcDGPNPQ1D2fTbUbQxYexec5W68uNKhXqC8,,,,
10500000179510080,Cmpen Ee 362 Fall 2025,file,HW3-Rubric.docx,2025-07-28T22:37:57Z,https://canvas.instructure.com/files/1050~179510080/download?download_frd=1&verifier=xWgsY7kCMhpNE9r2i7SCXwvx9Q1bZ6YsLeMiFO99,,,"This CMPEN/EE 362 HW 3 Rubric, worth 15 points, covers 8 problems. It outlines grading criteria for TCP sockets, checksums (error detection), deadlocks, state machines, network protocol sequence/ACK numbers in loss scenarios, RTT/TimeoutInterval calculations, and GBN/SR/TCP comparisons, with specific point deductions for incorrect answers, missing steps, or explanations.",8.0
10500000179510081,Cmpen Ee 362 Fall 2025,file,HW3-soln.docx,2025-07-28T22:37:58Z,https://canvas.instructure.com/files/1050~179510081/download?download_frd=1&verifier=xJ3RAZqWWvaQPrReZXAnL5yEOlrv9GJmlTypZWui,,,"HW3 solutions detail TCP socket addressing, checksum error detection (1-bit always detected, 2-bit can be missed), and RDT protocol FSMs, including retransmission logic and deadlock. TCP congestion control (slow start, avoidance, fast retransmit), sequence/ACK handling, and performance comparisons of TCP, GBN, and SR are analyzed.",9.0
10500000179510055,Cmpen Ee 362 Fall 2025,file,HW4 - template.pdf,2025-07-28T22:36:44Z,https://canvas.instructure.com/files/1050~179510055/download?download_frd=1&verifier=bvTfGTU8NiNHkYxTJOAZWaRSGj5ctKyYmT9jSjXi,,,,
10500000179510057,Cmpen Ee 362 Fall 2025,file,HW5 - template.pdf,2025-07-28T22:36:45Z,https://canvas.instructure.com/files/1050~179510057/download?download_frd=1&verifier=ubl4VDdbBZoWkFJ7D3E9rmOiL16kK1GmvRrHMi4U,,,,
10500000179510051,Cmpen Ee 362 Fall 2025,file,HW6 - template.pdf,2025-07-28T22:36:42Z,https://canvas.instructure.com/files/1050~179510051/download?download_frd=1&verifier=IwApGvujoV48SYxh2MnK8JzThiFCnUov0G01vj7L,,,,
10500000180399353,Cmpen Ee 362 Fall 2025,file,midterm_fall2025 - soln.pdf,2025-08-21T00:22:06Z,https://canvas.instructure.com/files/1050~180399353/download?download_frd=1&verifier=8bzcYexQLNjhhbsU2rpXwNmH3VNVaIzqtt168uQu,,,,
10500000181984509,Cmpen Ee 362 Fall 2025,file,midterm_practice - soln.pdf,2025-09-18T22:22:16Z,https://canvas.instructure.com/files/1050~181984509/download?download_frd=1&verifier=pLjxXdFDiYobU3yc4f8HPCThcFInCknm2PkmoWeA,,,,
10500000181984497,Cmpen Ee 362 Fall 2025,file,midterm_practice.pdf,2025-09-18T22:21:53Z,https://canvas.instructure.com/files/1050~181984497/download?download_frd=1&verifier=g8KGNZryR7T9taWK87kJdrc7DmzExQscZ96JAi7l,,,"This CMPEN362 Practice Midterm Exam assesses network fundamentals. P1 covers Internet architecture, packet delays, and TCP/UDP properties. P2 involves network delay calculations for message segmentation and web content retrieval. P3 focuses on designing a stop-and-wait transport protocol, requiring completion of a receiver's FSM states and event-action list.",60.0
10500000179500024,Cmpen Ee 362 Fall 2025,file,physical layer.pptx,2023-11-20T18:15:44Z,https://canvas.instructure.com/files/1050~179500024/download?download_frd=1&verifier=6E3OFmpRoX3Y6MWDBozUXyUeDjWIQSSZkE07Sgeu,,,,
10500000180867960,Cmpen Ee 362 Fall 2025,file,preliminary.pdf,2025-08-27T20:56:16Z,https://canvas.instructure.com/files/1050~180867960/download?download_frd=1&verifier=vz5ga9gsL1M7GaxkPFn8aP0ViyxEScEJLFYO1WVU,,,"This content summarizes probability for i.i.d. Bernoulli trials, covering binomial probabilities for k or at least k successes, and for independent Bernoulli processes (e.g., first time of single success). It defines mean, empirical mean, variance, and standard deviation for discrete random variables, and provides arithmetic and geometric series formulas.",61.0
10500000180202140,Cmpsc 465 Data Structures And Algorithms,file,blue_exclamation_icon.png,2025-08-18T22:18:33Z,https://canvas.instructure.com/files/1050~180202140/download?download_frd=1&verifier=cltEvBMLf95WzAvqkCHsBJ263bnCJWy04iOLzY4N,,,,
10500000183664754,Cmpsc 465 Data Structures And Algorithms,file,CMPSC465_10_20_2025.pdf,2025-10-22T12:11:20Z,https://canvas.instructure.com/files/1050~183664754/download?download_frd=1&verifier=i1BUjKUW3ldQEh5AWl1IViczE72nKVozzMV07b45,,,"Greedy algorithms make local optimal choices, often fast but not always globally optimal (e.g., Knapsack). They yield optimal solutions given greedy choice and optimal substructure. Applications include Minimum Spanning Tree (MST) (e.g., Kruskal's algorithm), where they guarantee optimality.",62.0
10500000183823069,Cmpsc 465 Data Structures And Algorithms,file,CMPSC465_10_22_2025.pdf,2025-10-24T15:43:59Z,https://canvas.instructure.com/files/1050~183823069/download?download_frd=1&verifier=p1g6phelqqe7muKOnQp5tRfNZQX6K3FQRucrFtKF,,,"This content details Kruskal's algorithm for Minimum Spanning Trees, outlining its proof of correctness through the cut and cycle properties. It then introduces the Disjoint Set (Union-Find) data structure, essential for Kruskal's implementation, explaining its `Union` and `Find` operations, demonstrating a naive, inefficient approach, and presenting an optimized version to enhance performance.",63.0
10500000183828780,Cmpsc 465 Data Structures And Algorithms,file,CMPSC465_10_24_2025.pdf,2025-10-24T17:33:32Z,https://canvas.instructure.com/files/1050~183828780/download?download_frd=1&verifier=uvyqwxR16kKGHUoByroHlYRNrgut226cAZ7znTx7,,,"This content explores Disjoint Set Union (DSU) for managing non-overlapping sets, detailing `union` and `find` operations. It highlights optimizations like weighted-union and path compression, which improve time complexity from O(N) to O(logN) and amortized O(α(n)) respectively. DSU is applied to greedy algorithms such as Kruskal's for Minimum Spanning Trees and single-linkage clustering, demonstrated with examples in taxonomy.",64.0
10500000180202141,Cmpsc 465 Data Structures And Algorithms,file,exam-5893785_1920.png,2025-08-18T22:18:33Z,https://canvas.instructure.com/files/1050~180202141/download?download_frd=1&verifier=VKIktlwoVQETPV93Mlnkbh0onWY1G4w3A0Loyutw,,,,
10500000181327589,Cmpsc 465 Data Structures And Algorithms,file,hw-template.pdf,2025-09-07T21:40:21Z,https://canvas.instructure.com/files/1050~181327589/download?download_frd=1&verifier=u9Km7CO5zvMB4ZZTMVI29LbVfxpkIXAfEMz8Q4ad,,,"Alice (ID: xyz1234) submitted CMPSC 465 Fall 2025 Homework 1 on September 7, 2025. The assignment comprises 5 problems, lists Bob and Carl as collaborators, and cites Book X and an online LaTeX guide as references.",65.0
10500000181327570,Cmpsc 465 Data Structures And Algorithms,file,hw-template.tex,2025-09-07T21:39:58Z,https://canvas.instructure.com/files/1050~181327570/download?download_frd=1&verifier=D5EVz9y8wpfpC7rc2H82bbo2gHcgbu5ggBf8Bv88,,,,
10500000181847709,Cmpsc 465 Data Structures And Algorithms,file,HW1-sol.pdf,2025-09-16T22:58:19Z,https://canvas.instructure.com/files/1050~181847709/download?download_frd=1&verifier=K6MYUdGyXt8OZykkPsxpzVoem4ZDNC7Xvnf99teU,,,"CMPSC 465 (Fall 2025) HW 1, due Sept 15, 10 pm via Gradescope. Covers course policies, function growth rates (O, Ω, Θ), proofs (e.g., Θ transitivity), useful identities (log(n!), harmonic series), and solving recurrence relations. Individual solutions required; no late submissions accepted.",66.0
10500000181815793,Cmpsc 465 Data Structures And Algorithms,file,HW1.pdf,2025-09-16T16:11:22Z,https://canvas.instructure.com/files/1050~181815793/download?download_frd=1&verifier=8PuJ3HuIfdcdb6Wh0WgxnmxrrwbHwM8SGi0zkVcA,,,"CMPSC 465 HW 1, due Sep 15 (10 pm), covers data structures & algorithms concepts: comparing growth rates (O/Ω/Θ), Big-O/Theta proofs, useful identities, and solving recurrence relations. Students may collaborate, but must write solutions individually, acknowledge sources, and submit via Gradescope. Late homework will not be accepted.",67.0
10500000182208614,Cmpsc 465 Data Structures And Algorithms,file,HW2-sol.pdf,2025-09-23T16:00:41Z,https://canvas.instructure.com/files/1050~182208614/download?download_frd=1&verifier=tjoUMgbu9qxlQUwYssVkDobmZB6FymYfCEpv7PuF,,,"CMPSC 465 HW2 solutions cover lower bounds (Ω(log n) for median/distinct, Ω(n) for merge), O(n log n) divide-and-conquer for max interval overlap, O(log n) for peak elements, O(n) for improved median-of-medians selection pivot, and O(n^2) recursive matrix transpose. Submission guidelines for Fall 2025 are also detailed.",68.0
10500000182208616,Cmpsc 465 Data Structures And Algorithms,file,HW2.pdf,2025-09-23T16:00:42Z,https://canvas.instructure.com/files/1050~182208616/download?download_frd=1&verifier=4FeH50p7PrYsbNvnJN1lPRDq1nkYxOT6FMJZSBwt,,,"CMPSC 465 HW 2, due Sep 22, 10 PM, requires individual solutions (group discussion encouraged), acknowledgment of collaborators, and Gradescope submission (no late work/extensions). Problems include applying ITLB for lower bounds, designing O(n log n) D&C for overlapping intervals, finding peak elements in O(log n), analyzing MoMoMSelect recurrence, and recursive matrix transpose.",69.0
10500000182601732,Cmpsc 465 Data Structures And Algorithms,file,HW3-sol.pdf,2025-09-30T19:48:50Z,https://canvas.instructure.com/files/1050~182601732/download?download_frd=1&verifier=I6Bf2slopY8A8VLaBeKv5mMtP1kRs8BRLYLVcJi8,,,"CMPSC 465 HW3 details heap operations (build, insert, delete) on arrays, analyzes min/max nodes for height h, and proves Heapify-UP's Ω(logn) worst-case. It designs a two-heap structure for O(logn) median-of-stream tracking and proves an n-element binary heap's height is ⌊log2n⌋.",70.0
